memory_percent,rss,vms,bytes_sent,bytes_recv,packets_sent,packets_recv,errin,errout,dropout,read_count,write_count,read_bytes,write_bytes,cpu_percent,num_fds,num_ctx_switchesVoluntary,num_ctx_switchesInvoluntary
3.201331293938895,258215936,4688121856,122109,284985,770,865,0,0,0,51727,252,25055232,24576,0.0,61,34,8
3.2051399239899006,258523136,4688121856,124905,287781,793,888,0,0,0,51882,267,25071616,28672,14.8,61,34,8
3.219358809513653,259670016,4692332544,160202,323078,927,1022,0,0,0,52189,353,25104384,45056,83.7,64,34,8
3.2256049627973016,260173824,4696543232,165198,328074,954,1049,0,0,0,52367,377,25120768,65536,153.0,68,34,8
3.228042486029945,260370432,4696543232,170905,333781,996,1091,0,0,0,52421,408,25124864,69632,34.6,64,34,8
3.229058120710213,260452352,4697595904,184797,347673,1093,1188,0,0,0,52484,472,25128960,86016,29.6,68,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,79.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,194676,357552,1169,1264,0,0,0,52604,529,25128960,86016,0.0,62,34,8
3.229972191922454,260526080,4697595904,199510,362386,1199,1294,0,0,0,52662,557,25128960,86016,29.5,65,34,8
3.2508434846019627,262209536,4697595904,211075,373951,1260,1355,0,0,0,52877,609,25128960,90112,216.0,68,34,8
3.2508434846019627,262209536,4697595904,211127,374003,1261,1356,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.2508434846019627,262209536,4697595904,211127,374003,1261,1356,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.2508434846019627,262209536,4697595904,211127,374003,1261,1356,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.2508434846019627,262209536,4697595904,211127,374003,1261,1356,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212343,375219,1269,1364,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212415,375291,1270,1365,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212415,375291,1270,1365,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212415,375291,1270,1365,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212415,375291,1270,1365,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212415,375291,1270,1365,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212415,375291,1270,1365,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212415,375291,1270,1365,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212415,375291,1270,1365,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212415,375291,1270,1365,0,0,0,52877,609,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212663,375539,1273,1368,0,0,0,52880,611,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212663,375539,1273,1368,0,0,0,52880,611,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212663,375539,1273,1368,0,0,0,52880,611,25128960,90112,0.0,68,34,8
3.252519281824405,262344704,4697595904,212663,375539,1273,1368,0,0,0,52880,611,25128960,90112,0.0,68,34,8
